label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
riot_shield,695,44,289,540,000000.jpg,1280,720
baton,3,72,561,154,000000.jpg,1280,720
baton,255,0,336,308,000001.jpg,1280,720
riot_shield,695,46,288,534,000001.jpg,1280,720
riot_shield,697,44,287,538,000002.jpg,1280,720
baton,392,0,203,367,000002.jpg,1280,720
baton,541,0,157,471,000003.jpg,1280,720
riot_shield,695,44,289,538,000003.jpg,1280,720
baton,483,238,376,311,000004.jpg,1280,720
riot_shield,697,46,288,537,000004.jpg,1280,720
baton,434,261,412,324,000005.jpg,1280,720
riot_shield,686,51,312,530,000005.jpg,1280,720
riot_shield,690,55,312,528,000006.jpg,1280,720
baton,407,344,437,253,000006.jpg,1280,720
baton,383,431,451,160,000007.jpg,1280,720
riot_shield,688,56,319,526,000007.jpg,1280,720
riot_shield,686,49,316,533,000008.jpg,1280,720
baton,366,467,469,126,000008.jpg,1280,720
baton,353,511,474,84,000009.jpg,1280,720
riot_shield,688,51,321,527,000009.jpg,1280,720
riot_shield,689,46,319,533,000010.jpg,1280,720
baton,348,506,475,88,000010.jpg,1280,720
baton,344,494,473,102,000011.jpg,1280,720
riot_shield,688,41,321,535,000011.jpg,1280,720
riot_shield,693,38,316,540,000012.jpg,1280,720
baton,345,455,459,139,000012.jpg,1280,720
baton,344,399,459,188,000013.jpg,1280,720
riot_shield,695,36,314,543,000013.jpg,1280,720
riot_shield,698,37,315,543,000014.jpg,1280,720
baton,351,374,447,204,000014.jpg,1280,720
baton,353,319,441,248,000015.jpg,1280,720
riot_shield,696,36,315,542,000015.jpg,1280,720
riot_shield,700,41,314,540,000016.jpg,1280,720
baton,355,266,425,289,000016.jpg,1280,720
riot_shield,698,42,316,543,000017.jpg,1280,720
baton,355,227,415,320,000017.jpg,1280,720
baton,349,206,404,333,000018.jpg,1280,720
riot_shield,698,45,314,540,000018.jpg,1280,720
riot_shield,701,48,316,537,000019.jpg,1280,720
baton,345,179,380,348,000019.jpg,1280,720
baton,342,155,379,365,000020.jpg,1280,720
riot_shield,702,51,316,534,000020.jpg,1280,720
riot_shield,703,49,312,535,000021.jpg,1280,720
baton,334,139,363,372,000021.jpg,1280,720
baton,324,120,363,382,000022.jpg,1280,720
riot_shield,700,52,319,535,000022.jpg,1280,720
riot_shield,700,53,317,533,000023.jpg,1280,720
baton,313,115,353,380,000023.jpg,1280,720
baton,306,106,341,385,000024.jpg,1280,720
riot_shield,702,52,317,535,000024.jpg,1280,720
baton,294,98,342,382,000025.jpg,1280,720
riot_shield,700,54,319,536,000025.jpg,1280,720
riot_shield,703,54,316,534,000026.jpg,1280,720
baton,285,94,341,383,000026.jpg,1280,720
baton,274,96,347,379,000027.jpg,1280,720
riot_shield,698,52,316,537,000027.jpg,1280,720
riot_shield,702,53,316,535,000028.jpg,1280,720
baton,260,91,358,382,000028.jpg,1280,720
baton,250,88,363,383,000029.jpg,1280,720
riot_shield,698,52,318,537,000029.jpg,1280,720
riot_shield,701,53,316,535,000030.jpg,1280,720
baton,240,83,369,389,000030.jpg,1280,720
baton,226,76,381,397,000031.jpg,1280,720
riot_shield,700,54,316,538,000031.jpg,1280,720
baton,218,63,375,407,000032.jpg,1280,720
riot_shield,700,54,316,538,000032.jpg,1280,720
riot_shield,700,58,314,535,000033.jpg,1280,720
baton,212,42,376,425,000033.jpg,1280,720
baton,211,29,363,439,000034.jpg,1280,720
riot_shield,704,54,311,539,000034.jpg,1280,720
riot_shield,704,58,309,535,000035.jpg,1280,720
baton,212,17,348,450,000035.jpg,1280,720
baton,212,4,333,459,000036.jpg,1280,720
riot_shield,701,56,313,536,000036.jpg,1280,720
riot_shield,701,58,309,535,000037.jpg,1280,720
baton,214,0,319,455,000037.jpg,1280,720
baton,218,0,293,450,000038.jpg,1280,720
riot_shield,703,59,307,535,000038.jpg,1280,720
riot_shield,700,58,313,535,000039.jpg,1280,720
baton,225,0,259,443,000039.jpg,1280,720
baton,231,0,237,432,000040.jpg,1280,720
riot_shield,702,58,312,538,000040.jpg,1280,720
baton,240,0,199,429,000041.jpg,1280,720
riot_shield,704,59,307,536,000041.jpg,1280,720
baton,250,2,162,425,000042.jpg,1280,720
riot_shield,703,60,305,533,000042.jpg,1280,720
riot_shield,701,56,306,540,000043.jpg,1280,720
baton,264,0,132,425,000043.jpg,1280,720
baton,281,1,85,418,000044.jpg,1280,720
riot_shield,703,60,311,536,000044.jpg,1280,720
riot_shield,702,58,309,541,000045.jpg,1280,720
baton,298,0,28,417,000045.jpg,1280,720
baton,247,1,95,408,000046.jpg,1280,720
riot_shield,700,59,309,538,000046.jpg,1280,720
riot_shield,703,61,307,538,000047.jpg,1280,720
baton,184,2,178,401,000047.jpg,1280,720
baton,134,2,242,379,000048.jpg,1280,720
riot_shield,702,60,306,535,000048.jpg,1280,720
riot_shield,700,59,308,540,000049.jpg,1280,720
baton,37,1,364,352,000049.jpg,1280,720
baton,0,3,410,333,000050.jpg,1280,720
riot_shield,702,58,308,538,000050.jpg,1280,720
baton,0,73,430,218,000051.jpg,1280,720
riot_shield,704,58,302,540,000051.jpg,1280,720
riot_shield,700,58,304,540,000052.jpg,1280,720
baton,1,124,434,121,000052.jpg,1280,720
baton,1,142,439,80,000053.jpg,1280,720
riot_shield,703,61,301,536,000053.jpg,1280,720
riot_shield,700,61,298,536,000054.jpg,1280,720
baton,0,154,436,52,000054.jpg,1280,720
baton,1,115,428,115,000055.jpg,1280,720
riot_shield,702,58,296,538,000055.jpg,1280,720
baton,3,91,423,166,000056.jpg,1280,720
riot_shield,702,59,294,538,000056.jpg,1280,720
riot_shield,702,59,294,537,000057.jpg,1280,720
baton,2,78,422,208,000057.jpg,1280,720
baton,1,68,430,247,000058.jpg,1280,720
riot_shield,699,58,298,539,000058.jpg,1280,720
baton,1,67,447,266,000059.jpg,1280,720
riot_shield,697,57,299,535,000059.jpg,1280,720
baton,0,108,498,225,000060.jpg,1280,720
riot_shield,696,56,294,537,000060.jpg,1280,720
